0,1,2,3,4
-0.01952124421542307,23.603884491676634,0.3169446177396882,6.194057440996591,-0.39212002256523076
-0.10823525252367938,31.279906806911537,2.08859979838715,7.277781644684632,-0.3611263217563242
-0.03358044427347709,30.276987029298983,7.031260447402561,7.217525598936277,-0.526935147955558
-0.34148493875731206,33.52606384302603,6.83648127540038,12.214703455470378,0.36181922284919343
-0.20328339232226245,33.81336500894272,8.146995944507504,22.17689470756363,0.3566167552965729
-0.14728841464373546,26.206702116873014,8.5424486275369,23.715253730887458,0.46832921557134194
-0.5426767119828102,24.686534097192766,8.851915505270448,23.743382612708736,0.40438543196978277
-0.5895298950110114,31.618391069823456,9.807935102091951,22.957981546790112,0.7319368198135421
-0.27741708887330957,32.30822202660664,9.412961942776102,23.87234475996436,12.090815044803684
2.6339502027331196,28.599903854282715,9.37428881454519,32.698979796033576,17.738770665758636
2.6786391688836675,26.750011838960205,8.678741414553103,35.69957078046928,19.356264322847885
2.474664844122355,18.076231191615758,10.04743394688924,34.58214803189158,20.19555463236254
2.9185839367323454,14.537109131448076,15.175841396228424,32.40770920160301,20.534847427996137
3.47070753774554,14.332344868023519,16.48186751534549,27.913209835160995,22.146190851161766
2.764880584506581,12.80295126980587,18.845506718971635,24.108882901074445,26.874814180821147
2.6374328609112174,11.087553831182154,20.8696432586959,30.47700131574953,34.640234032391156
3.3251005332718533,10.09440892202379,20.87480187093025,32.63247092653506,38.55140022259209
3.370274401154077,7.597778735312621,20.94551672210322,32.6578298876872,41.12624963723581
3.3681280897644257,4.583085641704579,19.776171636187343,17.936640412164294,41.692691677557136
3.75987060396331,5.612169261003192,19.899494347539186,12.009977351906539,41.65094638364012
3.6781503761429133,5.085806012730358,19.831246837070875,13.808201554942588,44.633403489361505
3.630290144617541,2.606996607862954,9.075975910357311,15.894408686096414,43.89339132390152
3.9616600058723623,1.632635407969535,3.4854772599445134,18.097447595753074,43.696356877753445
3.27296125918705,2.045160355214982,4.907347111575568,10.19213853703044,37.17274684080665
3.301124848489736,1.4466950175077937,4.08456462314212,8.286326905540598,32.33798111529818
3.5284251979022327,1.125429838610934,5.099259040245342,7.824729244874176,53.39064669458869
2.3978137331949987,1.4617659045973437,7.120273106753946,8.960066540641,57.06936724737349
1.8565624996832022,1.5149047934316806,5.743939902524592,9.519243062423866,62.389486528589444
1.4975812984478074,1.49478179212446,5.880341194788379,9.406957477208048,22.935984815154526
0.531432567747512,0.7415278498460617,7.189115708621296,4.818562161489498,11.464422418042703
0.531496382777628,0.8281917916186198,9.22528189398806,5.919622088057431,8.90364841135932
0.9112942236269648,2.063157106427674,8.025185009936878,7.939703627567553,7.469947781972457
1.0196458334035756,4.385916631552356,5.035252752830888,10.111390547589506,8.28709151749306
1.2403182929071317,5.9175330415987375,5.3323080206574645,7.820469456608507,6.593519009293748
1.781255917651019,5.655380863229818,9.151522506066783,7.549911762904486,5.803599945013246
1.9310539966609828,7.090030545591603,7.966669683517929,4.210133370829168,3.828833985211269
2.7356170175867285,8.597534307442064,8.485851848461085,2.3439884207232633,7.145604850216664
3.5750374143682877,7.460801157718042,10.21924684610554,2.8960107817783296,6.521095234946266
3.588019965634144,5.50441244415115,10.089298615612993,5.284947635279087,6.4475778866846305
3.8401019277571065,5.737247684795323,10.278661196235756,4.439428397909357,6.624411115378313
3.897458317936994,5.046629806022327,10.857102163580501,3.6334633877072444,7.718429627104951
3.98675123252339,3.8813876548622632,13.72046982951663,3.828004093376666,6.887763040764983
