0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.484240734742014,0.9875069117052975,2.5479570928815978,1.202765030578023,2.8289281393206216,1.0780415746320298,1.7935674194601092,1.8832003281895477,2.0937537156527535,2.771469875179484
0.4474199469192669,1.4640376688958712,2.751874392282553,1.171813642792919,1.936869341747311,1.054498723090352,1.9317981791677528,2.198510852109182,1.9620460460825462,3.0895856234662142
2.863898131588518,1.6180207140618892,3.057303329822476,1.2541507991636542,2.215003091690011,1.3616208137583827,2.0299179320286593,2.238806596292291,1.5837274191753012,3.406611353159319
2.842626976722127,2.6916099176399024,3.2943689746747835,1.3286550631782394,2.4274815972487667,1.3371685438372156,1.8691730930860224,2.2394366270022767,1.8270682566170464,3.088273062743966
3.519753816352026,1.0315698707324756,3.500984772019299,1.5883180765868437,2.6151007152641235,1.4742778506428138,1.9701467110788502,2.1914701931722993,2.074194311881158,2.9212749679403363
3.0997776398139107,1.3571198282500974,4.124709901689931,1.778683944068472,2.1516325498077764,1.4011682695626932,2.1147974768155393,2.301197613191923,2.2675201755884884,3.20646568393283
3.1778559240368645,1.2731482199817488,4.05045328055288,2.1773238306743834,2.202286121676804,3.1461333867334598,2.1789156191829764,2.4165836617326315,2.61937715271185,3.0639757877690075
