0,1,2,3,4
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.09910383069350003,0.17614592613986507,3.448129037825057,0.03676405484665836,0.8598547258632309
0.030407293118753904,2.018063553817796,0.6312510479103467,0.23120330914834697,0.02272243481377182
0.2881904234982435,5.484742354929428,0.5396375448367842,0.5618979840814724,0.2131025464278063
0.06018996842922959,9.588894259072068,0.2953991010327834,1.9489241506537724,0.03181245082649632
0.06597654545085582,4.7629117091791136,0.07743633766669882,1.8521191674068582,0.048261142328330064
0.0037389771934835353,12.623075479331112,0.04175062219521567,2.3506666123855275,0.041746029243894985
0.12181451159580242,23.463688826634325,0.03379139912418812,3.7265065145775016,0.020596112539971456
0.03295175639405626,28.647566085927345,0.08711162932136318,5.961190023173656,0.06614654082132744
0.005105656378515792,17.024307477131234,0.07385735803132558,5.466168875053799,0.3688390515591949
0.013271549159515013,35.566799187964655,0.17448984694362887,9.31857638252303,0.4643198447037557
0.0457831830241372,62.85340388109347,0.06552753626879403,16.527448431773053,0.32776867430661455
0.15682692309495655,73.20678410461989,0.37219050190196706,17.828662687443302,0.1698305399109231
0.22738658345217283,39.11038602375541,0.7267255615901025,15.600603803191852,0.41050863184543684
1.2097827282115632,49.19414838016003,0.3699881027408469,19.90655395643361,0.3622858489403218
0.9406401788389589,87.78127101202341,0.6403636223597854,8.62192257632883,0.20723895631868064
0.2911516099857768,151.5226591923739,0.1980126168259065,20.952420065610394,0.23198984131326958
0.6165092903742763,43.2097730061209,0.1512227331294183,13.236125445815272,0.443946326218506
0.2159630285599713,31.652585081190004,0.14087352457635446,24.40837049996806,0.7953262746736707
