0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026255102592730784,0.0,0.0,0.0,2.0119964357685562,0.14313868373757926,1.1433696132794193,0.0,0.05817234361075289,0.0
0.12233585123102511,0.46095684149575034,0.0,1.0183810350660276,1.958177062702285,0.06274839439285429,1.0976646548228532,0.7774617305719759,0.08206990162408033,0.0
0.016315169747873746,0.6631811342219033,4.0180940636448884e-05,0.0011538146783614336,0.0,0.04022381887198922,1.502863115145885,0.9926059673122906,0.36083296259572817,1.5987047573832776
0.0,0.6459091856541797,0.5439609389703063,0.2691186238107493,1.940218530074969,0.3201779754599288,1.5607605432550486,0.8364360336126291,0.35969099224296947,2.407276731596048
0.7919028174204913,0.4555171322103384,0.2852670897214833,0.016408077371651453,2.3580297079093238,0.26628327930366297,1.570090076869222,0.9640204771774762,0.48560653430754996,0.1767696313421196
0.9595118769701271,0.8708094279851164,2.5438335434240313,0.34174338345692484,1.8431907099140836,0.3475141761349969,1.2423132299112292,1.511377984662745,0.0,0.8947747037840735
1.3252410114405915,0.5048676398605132,0.828534100721297,0.06205116150468095,1.6444952298469837,0.15536811598259034,1.8424707399394016,1.2760377763458561,1.0223150845743347,0.1234968603510305
