0,1,2,3,4
7.61394259721762,15.340875071927334,1.7165695445243558,9.734020745740505,2.4815755322748165
8.45268584180204,15.913597784665614,1.9830927938018479,8.923102824040924,3.065778580218126
7.441655985808824,16.397524575029898,2.376530534345816,9.422841478783868,3.927633323355398
9.32155796739102,16.80771085920971,2.0956798161425603,10.750543501681163,4.965889548572988
8.542892587503859,17.474805996869392,2.072914169606097,10.196506609200405,6.355295049922799
9.371136751882373,18.011403442801416,1.8428465038291877,11.54246310179733,8.033008822761959
10.290325622451109,18.397742965606046,2.0797633712448143,11.830425740740894,10.884283834597277
9.665117985083855,18.77098850911464,2.6132534838253134,11.954376260164993,12.101419996236052
8.754475460762395,19.342870337129153,3.007863240234741,12.530836246228015,13.06512397072415
9.659065036665801,19.787436595650437,3.5335662511840877,13.119014795408722,13.848546942312897
10.3562399524502,20.00085530821175,4.052441478997843,13.691255780823061,14.761390916052429
11.165440651016585,20.582478367453138,4.567225595482412,14.238354641203305,15.421527230399096
11.787492420733457,20.96660134605803,5.079000728892055,14.780537104238759,16.305472781322607
12.5046187972819,21.305872815937718,5.541026677733975,15.30780731814744,17.002782014693647
13.090139328231757,21.65050740096508,5.972580373951174,15.80852824075125,17.72830512622728
13.845183489652138,21.954047003165034,5.6554875289396485,16.197417235325037,18.48292785531564
14.628216189221982,22.42388630713845,7.286312675437826,16.68977874331136,18.987864721987652
14.82477651759534,22.742485435291012,8.11488226686607,17.14873560033662,19.592626213222932
15.495851331498379,23.12285881539064,8.928645729064819,17.60345938568522,20.379200336830394
16.629621973580644,23.419318631229803,8.198936415243276,18.05415086775071,20.981409008878487
16.418850692269555,23.799082286420504,8.992019212683253,18.4886702797843,21.372532142286214
17.11269034033355,24.195980430627735,9.771845020428076,18.910153525125896,22.139775898797925
17.757244903128544,24.421526382411756,10.538206150853524,19.322788033678194,22.6501955440721
18.316844190786057,24.89853811255708,11.289283436023496,19.711347710664977,23.107319711692842
18.612201804930127,25.049421428252504,12.023134326188883,20.109891192926927,23.825676809014407
19.378173968205218,25.445919864861285,11.629869388431349,20.50396673703018,24.214355852057846
19.75757859478745,25.9181700639863,11.5350372715606,20.86917433917099,24.783134815437982
20.023640658662792,26.287259946341713,12.201866417661078,21.229589882245808,25.232199192267952
20.645254985376223,26.589324339878313,12.752615114880612,21.592090440364622,25.757437534045483
21.26606875992098,26.915455739969488,13.39170534309682,21.946511002727426,26.015289276097565
21.31122226864185,26.578481494519135,14.026635407204857,22.285615726458776,26.643050710014347
22.27306563656954,27.066492621829152,14.729086742718785,22.60963744024964,26.962946578585914
22.435757760457875,27.340161652136572,15.34330845248481,22.941811594571227,27.30061106657218
22.871703715592208,27.504296387637222,15.550072606439535,23.255126846605013,27.999994894014478
23.326633227077277,27.751363336090545,16.167244834906178,23.568879229426553,28.309957042349783
23.5922164017521,28.00696903704168,16.77001389057864,23.86827646900376,28.820276003126367
23.71692427513862,28.194068193122586,17.156211669762232,24.164307101934064,29.227436550796092
24.61258249867993,28.55408373626127,17.290579026033242,24.4564834284988,29.64954103719821
24.411153684829387,28.61273473163881,17.835550052100373,24.75208902313281,29.837724903544306
25.14133159687709,28.905471113390927,18.36947335228421,25.01881772301261,30.230190900651316
25.237601535753384,29.095296037657157,18.887808865029466,25.289094459779285,30.698727971511083
25.817232452468577,29.203479385957944,18.369835671903004,25.52495310389365,30.82337915491456
26.087354970601808,29.480346078593286,18.86889293689763,25.782974535648282,31.227967151098863
26.242122950159857,29.56911232061234,19.364577305582873,26.049530195517637,31.728772659607785
26.90208137000516,29.911939697570343,19.851817368429806,26.29000124714982,31.892868758108502
27.43278611302571,30.0769142872717,20.336691523962116,26.540733064903886,32.29617888716545
27.59264341939575,30.3921606592836,20.807994056662036,26.781146332120937,32.52381944340958
28.07435417494066,30.467413871999295,21.27352006032249,27.018321789607512,32.979873045142725
28.15578494589252,30.596043986197188,21.722657422581573,27.258263321052308,33.26263028699318
28.653579110102438,30.960677475567874,22.173961840660688,27.487979748091547,33.32809315655033
28.89927175266639,31.110461789605253,22.618858630395643,27.71022943311356,33.596112046209015
