0,1,2,3,4
2.9984996640343224,14.470685729795832,1.1302582089101,7.644784236313448,4.412904217785313
2.1419936145407257,14.89669008472277,1.9844193392958216,8.47814574928306,4.943716946726977
2.136678847091804,14.994076218673902,2.4208764752807297,7.8447162430943695,5.140560796747495
2.8338175227864877,14.802777470013458,2.279630713826924,7.917086255097684,6.769776135086431
2.7985503932505824,15.520324333585643,3.51743144815296,8.919902307281763,7.329318807078221
2.8199378975472174,14.66189436794952,3.9638507713767708,9.770384129925256,7.918354060448285
3.7958808610784547,15.237704557782996,4.012624894068462,9.55217449451282,8.490456469294443
4.076408203039203,15.681343452454978,4.508419018483319,8.905020756401466,9.307155907853746
4.7825696538328675,16.24815256101679,5.746540940911549,10.000730080448266,7.830280974327888
5.616753287204322,16.56030937827138,6.727468039024816,10.162001945595271,7.961650811110585
5.475820754048468,16.930894330412965,6.65009050734667,11.70272266878437,10.110241650490474
6.1581758917467635,17.10973780158615,6.6821060947894715,11.59531917046488,9.047815560466693
7.215457918922844,17.76313591567406,7.297310305658651,12.685504664353687,10.90263884723394
7.794469212546947,17.979994575623277,9.202384804087755,12.78696119991123,11.552053867512814
8.698944591877169,18.59509390136687,8.646109681784523,13.349357842858197,12.579310277872294
8.111407564022496,19.141429252670317,9.50421638511804,13.374373861738826,10.744617209415281
9.092505516401461,19.62459752283505,9.42505629139776,13.935053496652552,11.37641477081866
10.49668626239448,20.04146768777346,9.947043500307196,13.718947401267334,12.183989295949475
10.005678147052874,20.452004720593113,9.291326707024421,14.511966267944889,13.030627376389928
9.908548597008059,20.759737550032124,9.783269128745419,15.738258972639459,13.027858783295176
11.745419482013006,21.0773156378451,10.456153118934724,14.930239563517405,13.79726872652443
11.018851954532707,20.529163459962916,11.411002328602516,16.128955343658525,13.235147858042849
11.489286059347053,20.498738902589736,11.600869153367537,16.33154055214367,13.535607939268344
12.26192067447347,20.86344780902639,12.653731033147052,16.583051459832372,14.32958795920982
11.91208648353291,20.73021661823579,12.159037788522395,17.534863358750144,14.486651044599837
12.062674152783108,21.088455416592158,12.830372808403405,18.49625855552113,15.07678313830872
12.748770206040005,21.246412233020877,13.461660450006855,18.767132629037686,15.336380337673042
12.297953326620627,21.286451628399078,13.3522171877612,18.453042458477686,16.581585961596357
11.714654174317642,21.53459348047379,14.179607874489696,18.923648093681635,17.7507231325317
12.38480412974367,21.888771599081736,14.21645361835366,18.604180484274497,18.179809145143867
12.23430985862358,22.176685028908924,16.798682690502773,20.884467086805287,16.607468921156983
12.441246119188143,21.574126680332647,16.50656296255468,20.462955527867106,17.200185745855247
12.10781424039252,22.095399279214412,15.380072024607356,18.971791864676945,17.669661387205693
11.83900176071668,21.693018541765746,17.102351858330103,19.15419041691231,18.801740404355257
11.156323933322726,22.203721495797126,14.531712212627514,20.015266657471482,19.946720584098514
10.97807139362761,22.31485155897731,17.179928459534317,20.641449784738477,19.085231368734078
10.457066760364198,22.283050480828397,16.73641915434358,20.52017053205747,19.775042230533654
10.28740617030473,22.21091506307549,18.154691906817554,20.56084043869941,20.49657461117937
10.111226503783044,22.52732490393888,16.932305658155734,21.107257254952756,20.917109187670665
10.24785915199971,22.49517286286016,18.68149328770975,21.309462490910068,21.168522775901206
9.632389068395925,22.648564354525092,17.733526170249068,21.499988393248373,21.529890211920044
9.661985509754203,22.124666016108794,19.899460015171417,21.74682727523539,22.564962258641163
