0,1,2,3,4
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.45830581224123573,0.260091395676057,0.20189201744080346,6.244280859577299e-07
0.0,0.0,0.5923775173886519,0.0,0.0
6.841297281755645e-07,0.0,0.0,0.0,0.0
0.0,0.10251354988876213,7.102457966992818e-07,0.061278260417278095,7.10259683071159e-07
0.6241645856047398,0.03207171011748825,0.5250114385220177,7.152521135371652e-07,0.412622723485916
7.702439596941671e-07,7.702503873723027e-07,0.1373492231200004,6.219330168094724e-05,1.0769118570291363
0.0,0.6454312302295139,0.487422190713612,9.006407850856225e-07,1.1699593026637785
0.06240322851492954,7.66290573858482e-07,0.6106425456922333,8.301867193718855e-07,0.8965046618807722
0.02204250113717502,0.02129224761257853,0.5930817355017476,8.631875609752576e-07,0.0
0.09305514787858386,0.03292143732613904,0.3273353773999454,0.12275549555068963,1.9716752813474194
0.047144790757589476,0.26241553956208147,0.4328639132586706,4.764038195698269e-06,2.33133773521094
0.01243192170786259,1.4283775968134218,0.7768671018520484,0.001924359229055761,2.5156685612842797
0.03175619415916639,0.0031800587858562494,1.2058547576061436,2.4906067904501707e-06,3.988172409331653
0.45960882817108756,0.04696748252007977,1.3102846417746838,0.4002059354588598,3.670614520653656
0.5104213010069605,0.035454274276831114,0.9385940168438532,0.11227970987472427,4.747916000681473
0.3985915933134859,0.015483628001212443,0.8530186559752816,1.3501590696744423,4.150662846334995
0.5479128807439272,0.08561710040712593,1.1446915469295873,1.3626083863240805,4.278357097314128
0.0006675307288676343,2.6641832432638526,0.9173280785275758,1.1590069033579615,4.046541151746857
0.35794243935563247,0.02784522361637205,1.2636046736381759,0.3581088093356927,4.819421872533055
0.3534849219944443,1.1193354476616346,0.6484995826536775,0.7583354328858686,4.269040391301563
0.032909550634980494,0.3268026030949313,0.8815138405877969,0.7894126846162527,4.65348289951931
0.49806189134864987,1.3108234864637034,1.240469905315254,1.6389122328825132,4.848668098976172
0.013537821050596624,3.2367232597816127,0.8709796812329035,0.0017022554890661176,5.042194614976386
1.187952435533666,0.9550100930453683,1.1435246162028572,0.4360443804005931,3.9763924480621093
0.22675860463143488,3.4486210758370777,0.5728298262901791,0.8375350601566407,2.1822388205208862
0.06139665659107791,1.5359343705518826,0.9703020536187558,0.5663223430887622,3.7049334998170003
2.2609163650857,2.423894489460315,0.8853935076919897,0.3312747649514532,3.154676170486866
