0,1,2,3,4
0.7979992975970164,0.0,0.0,0.0,0.0
0.8963649490443614,0.0,0.0,0.0,0.0
1.6671956015847482,0.0,0.0,0.0,0.0
1.1337939241472574,0.0,0.0,0.0,0.0
1.5421149456870114,0.0,0.0,0.0,0.0
0.8478375200253,0.0,0.0,0.0,0.0
1.7881815332426798,0.0,0.0,0.0,0.0
0.8313937453779214,0.0,0.0,0.0,0.0
0.1717587466298097,0.0,0.0,0.0,0.0
0.03673169537628662,0.0,0.0,0.0,0.0
0.05241396036699215,0.0,0.0,0.0,0.0
0.6221426597140338,0.0,0.0,0.0,0.0
0.16392686804958562,0.0,0.0,0.0,0.0
0.03656297347575633,0.0,0.0,0.0,0.0
1.0387177677449204,0.0,0.0,0.0,0.0
1.0423909794888677,0.0,0.0,0.0,0.0
1.1361804023336943,0.0,0.0,0.0,0.0
0.16844832815635818,0.0,0.0,0.0,0.0
0.8454424419016856,0.0,0.0,0.0,0.0
0.32368760876804914,0.0,0.0,0.0,0.0
1.32370408490292,0.0,0.0,0.0,0.0
0.29498078415977397,0.0,0.0,0.0,0.0
0.09262630978635146,0.008689483289313335,6.502268687123824e-07,0.0,6.501859414556816e-07
0.20988729359304853,0.0,0.0,0.13715408509453958,0.0
1.6622305755027564,0.004014359033631041,0.5088680537714267,0.0,0.33157220262997655
1.4336671681603264,0.7384779019148779,7.152423933136994e-07,7.438286786554211e-07,0.5794799868457408
0.2843530390687698,0.0016432877436611095,0.5372312439824959,7.564959161692258e-07,0.7146174761990308
1.384671301751511,0.000286428710625413,0.25608749884987575,2.9241083593260735e-05,0.6282682112180487
1.3241852763176454,0.01540945951152996,8.173559535956708e-07,0.1695649281307465,0.7434153145958985
1.5299123227965132,0.060838990581713936,0.5997334752344984,0.009122066498478082,1.1046643707550123
0.3259488596346489,8.897808357153601e-07,0.5730941433770118,0.06740318398714117,2.025630867519829
1.2899811381345576,0.05178884797831634,1.2869971049733404,2.75985523203953e-05,0.0
0.664214679976256,0.9261304917598994,0.8102833609925825,0.708374855767484,3.0944464983952735
1.6233149857243783,0.010144390190658685,0.8209077185669772,0.0012528446070582486,3.9870302631969223
0.8888255899960428,0.04432938913934111,0.9043571231174581,1.9386617307063313e-05,3.6758895156728313
0.9173193211001286,0.0018956422427513237,0.7548605610340614,1.4334481221575506,2.9323132698677616
0.6183211722098971,0.23367515086311205,1.3083569058308255,0.6698512393963767,3.2912051699130456
0.7936761761019983,0.11325579850811901,0.8771066736488256,0.8395595764071428,2.5931166380200863
1.1452526668125196,0.0638378256670425,1.661954453452126,0.9794643195127941,5.445577386721493
1.1404695630503674,0.5341375452418954,1.2916723905813223,1.9008692971430154,4.847393386194172
0.32181362920277823,0.7859661521551224,1.0759956982318375,2.443267855903195,5.3460183814672915
1.189611252306781,1.0102142859422554,0.504562421667859,2.258722758065982,4.123679118467913
0.38111347532225687,0.5837306044146787,0.9515345894911996,0.5746696828657772,3.032544041377203
0.6446464565417355,2.5759057849538727,1.120101142955306,0.6734569782751096,4.3650933881493374
1.4710059634731143,1.0880431404104665,1.0511466071781723,0.4992403314053456,3.849741757006141
0.6961246465543038,1.4728811196489433,0.9096847104817909,0.8932374838549453,2.6683596887165635
0.8727694000557282,2.0477965353859533,0.9182643761090663,0.5097951713731742,3.73444620256943
1.2743873481511643,2.3443522100122336,0.5756610419392224,0.7187205114326619,3.0924200120396894
0.6596367472298204,3.883714065994383,1.1131569851549141,1.2952059377823621,2.337611405573673
0.6897541232478019,5.076133080083007,1.082881018145106,1.7025675268488727,3.10751802843059
0.40192192917477765,7.9370232019015985,0.9972875044724246,1.501998493469122,2.8897119359487315
1.3189347968358542,6.858781646101144,1.038285400580304,2.6038847679233426,3.0714412422242607
1.0902051492560068,7.526998435709245,0.46502927179495906,1.6290146729705213,3.3099266004689545
0.47723772189122293,10.4574899184805,1.0098420113453064,1.9723493281747737,2.8743759733275684
1.0669321804861085,7.599219824487498,1.3630006447992986,6.060954672330272,2.4357863430511597
1.0662252515326078,7.995463467444038,1.5598964703430849,6.727660702899674,2.9972120601840153
1.2889197857529955,10.302853519576963,1.0426685249926302,3.0987205701921403,2.8857579845990835
0.8745461349191868,7.810256554038554,1.0333625812243987,4.259401610374735,3.693299596293527
0.7752672816484718,10.474122897378878,2.1481891306060774,7.551741736430598,3.17903917468631
0.7770773259009843,13.59794534447539,3.0683389548977447,9.26692612913981,6.551342626534849
1.186012990350643,11.930614176386511,4.3832132753364546,8.160358949948817,4.788643280196546
1.6202434670781125,15.38354359621125,3.6725695366714843,10.506301105157108,6.114140882034674
3.1502195086883398,15.888324482831242,5.24878642705711,9.533559506966304,9.160658835538127
1.5010313351896343,14.383566207858355,4.363531092977983,12.382139911296155,8.450803731535872
2.5874223588026357,14.436708910351154,4.378285480389631,6.809903995926648,5.433491834209507
1.2848571274685379,11.82909030264572,4.864317378355475,13.423335964239552,9.94838050731513
3.2170069786100775,15.30703727002481,5.093987238818815,12.1422180785963,10.34939502342171
5.233284321135282,13.186614536010161,6.271729878432145,7.818976573806589,12.401416455557536
6.3949802278853936,14.070344596088866,5.922305731783013,14.215209939233068,10.227629280898931
6.496591462605361,16.74108310234627,5.9908521783572235,13.14923411997812,13.552680671877798
7.213284559333684,17.440797710075877,7.482643544468931,15.211735812253231,11.348620114336056
7.190576027907216,17.755470243604815,7.222643888916382,16.827016251180588,12.417732906846132
7.822524791089944,14.861262999958676,8.598396485737679,12.55211769772788,14.860295455620841
7.8804382220498415,17.010580330652935,8.83626323943444,13.703752460841153,14.128755784739576
9.872017872678919,19.27208810987888,6.9627327981050104,14.426386467378668,16.120401129802545
10.469049397488618,19.091134196048476,9.27773673538641,10.16298966302728,17.057431403714013
10.154160207543992,17.935583941488712,8.730070975232593,17.82273520653873,16.104844935873924
4.851597117401095,19.833921337163083,8.355169821862352,18.191873347621318,16.760617767580218
11.51684758970965,19.12350470555018,9.14484357693458,12.247886230022441,16.856115987583358
12.268131985194149,17.86354614515955,7.772303426242883,16.38773893213447,16.76248047767833
12.362982453117292,11.331316845834936,8.032166946179013,11.55379210863594,18.39735911914439
13.395434863200947,19.39600494330108,10.023733015187354,19.28062960498602,16.024069757778232
