0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09423654513081102,0.00504483392328229,0.652177234610334,0.45703658576825973,0.20697594796933227,0.5771296050649607,0.02549362539038745,1.4151407696460532,0.8893078469548479,1.542052795531596
0.3147837821843187,0.04263390313000453,0.4824050073330619,0.5446771781357409,0.3363577770668987,0.49660061107638526,0.17378420234638572,1.1725577951127248,1.1710032926005596,1.640160455307247
0.8376835858708872,0.3880996758178473,0.6210891557027686,1.7154936403739558,0.4992612461300718,0.49898233113659646,0.18421502882703092,0.42891657411497613,1.1117101464824153,1.75332555431654
0.9838426897757075,0.3283304700460571,0.4788026487406869,1.5905662407456176,0.3374238041550725,0.3652946444341687,0.32158985896415265,0.1687459977370956,1.1030096405747323,0.7585823235508206
1.0375323382577908,0.4259003111068421,0.5993976154941472,1.4326109480527138,0.42603936244546187,0.4020600255749011,0.24627910741792133,0.3957455080359691,0.8258447006505045,0.7776659249872455
1.0795877697353482,0.34868061427395125,1.1058039637935984,1.270630838101073,0.35271750894466214,0.29770665545575153,0.3310102089210472,0.48923593161848333,1.1299091241065602,0.4792228691391656
1.2328712012271243,0.6430716757894674,1.1858297786518615,0.37519734360982365,0.48558967496360234,0.35362114572798736,0.42025388831050103,0.8528235729736299,1.8798368516388784,0.5508613128883375
