0,1,2,3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.4185359430915823,0.035617780197857815,0.02095432415330688,0.3016281405799994
0.39621162305767843,0.13787121236260397,0.0591086212163236,0.1434913853002256
0.3060563372617658,0.10922094689081285,0.21632416607381708,0.0442452761637608
0.24903667145225294,0.056306499296551446,0.42872535392918354,-0.017050187878683794
0.004339863237570268,0.011537300450375515,0.2679165818559967,0.14327580203678725
-0.05447160159818005,-0.03477166939220541,0.28864142328913284,0.16468534822876324
-0.011755129555860618,0.10179634125385743,0.4281418171862212,0.18195856575291416
0.13499053375745812,0.06001759158848529,0.35712918115007325,0.1321435515013586
0.2167518532394116,-0.020837644884918304,0.3871593742952466,0.3258257229633636
0.06288006246875112,0.09139268829746974,0.20839806844155104,0.20320504054418528
0.11381449570091565,0.04204292563749506,0.41888113693188345,0.09794738353967708
0.1909085866896672,0.16331240368102254,0.4241269130006063,0.030405584836603848
0.10728569534534824,0.1574721789711468,0.4410952191605019,0.08707248714049197
0.06503966977940775,0.39790931579884,0.3072747064952305,0.22725516811588725
0.17968335986724968,0.40023902363858144,0.20402991467893802,0.12486778490451526
0.13729933182596957,0.2296781628381358,0.39198065415754696,0.21115854165357476
0.20835435191893817,0.27361279277504075,0.5113125759991837,-0.024888497982721768
0.37774228216178773,0.24277459774053517,0.37868071628351396,-0.014797196541418513
0.320274368858746,0.28355218155965645,0.29504862017640915,-0.01611616626329491
0.41704556268198073,0.25853595551214675,0.3888555744035803,-0.024040752224483906
0.6240378709754411,0.29735162514062397,0.25821286891744927,0.0011311033477580702
0.6283110932696002,0.5743264560059113,0.11484194413051138,0.06721299733276123
0.5605172194868488,0.46272998119905917,0.02710806126638847,0.09319049733328863
0.6561097952130568,0.3004047410737784,0.09233091582661968,0.06507009283723852
0.5358688940213169,0.15776043556775024,0.0946565816333805,-0.05033650608448073
0.42713212141716844,0.11491113510084125,0.06789844468353914,0.1304447908889278
0.6196308529783049,0.2492132713385204,-0.014762399459442492,0.2774077501010744
0.6044057682748157,0.3447857277208091,-0.01746394194563673,0.3665573483142802
0.4824207760177175,0.2502327867599798,0.05604555093942287,0.5694925067366232
0.31042413545944353,0.040613448224210286,0.0741893270784464,0.394945859050932
0.17526194440185494,0.0856587999543034,0.13353371868868688,0.2864013065404344
0.2831614139657851,0.1619263741318901,0.2308437544244329,0.14126821897830957
0.1559035146686525,0.3372984039615216,0.23979110879186066,0.052497331766765826
0.05759577299376326,0.36490328548867035,0.12937343083454683,0.2596923083125463
0.053062798043996856,0.3843749684185265,0.1562188981202487,0.2336593588433692
0.1408839468087906,0.21177887245249166,0.1718471938763199,0.17007398246144287
0.17595714043728117,0.2706743976669504,0.23931787365488433,0.002888102202067767
0.32736311311426325,0.17632098863092666,0.10512854768938464,0.001053838303970045
0.22288639506376473,0.2933039388162485,0.11121858877964791,0.07145321086304983
0.22878303864093413,0.29556854974495944,0.3696144195717427,0.05304285613054251
0.46434196307345055,0.3012247521415225,0.24780728097728139,-0.03340904831526854
0.5360734709231464,0.5541562650255156,0.060135147275874,-0.07246402207012022
0.4758532512440498,0.3708653557243054,0.05275903005870809,0.1573633892795686
0.5080703339691004,0.2646276282588835,0.023278854866803776,0.2514291696593109
0.5800891696945167,0.09850566709562751,0.3118967723737316,0.2172873458226982
0.593861908166369,-0.0038714954154405994,0.36168764029451106,0.27927584256445204
0.5762221047962208,-0.005193688217250386,0.50605557229253,0.3384585034538895
0.5952468957188499,0.20920028839971203,0.5081808773629322,0.5156594209937896
0.5018525045986684,0.33873565637561454,0.4920736990260922,0.4155491776671587
0.41471129095434744,0.10717628003355839,0.45739620154117416,0.23127291798769417
0.14952813035171605,0.20362799365612047,0.3950842149069303,0.07028215668614239
0.36292978640653006,0.30214527236807953,0.20987343714193937,0.015708839292528025
0.45046298437624405,0.498039102835978,0.1945705632609067,-0.06158269420318004
0.3514577676916049,0.39304563526957625,0.3591525977589315,0.1506006171357479
0.3698105621546033,0.45689261129099673,0.24319082599022332,0.20230881650853508
0.3582934290701576,0.3865532867040771,0.15371191827844533,0.17531624282445718
0.3317148228824727,0.2855375419235364,0.26572718061398193,0.004846455416400589
0.3234137486887447,0.224667915062624,0.29731349389944633,0.08549254059049204
0.16043806193428764,0.21731046966991158,0.31053100897885194,0.1679982480447917
0.14751220545062976,0.21767834961046487,0.12435017101525948,0.10261893647315926
0.04309822331708164,0.14086511948293964,0.04983370894582624,0.05548100462392935
0.0981846630842762,0.15569989849502067,0.02722552788533357,0.12204578474295583
0.07474610295320135,0.09797206835614991,0.20497406138171745,0.20409179059658308
0.06519403414076562,0.0420220593776013,0.09267581567470727,0.3538584478955827
-0.02503644222837573,0.005816168352023849,0.09907243440743757,0.5001665141614235
0.10490254448549276,-0.004472609866756518,0.2441022334487361,0.5748411059483237
0.09165360913925377,0.11519063833446265,0.16811150547250367,0.6358040989960292
0.2101254517943064,0.1445927106594315,0.14419385030115253,0.6321182565632407
0.13182770781788214,0.16053788770680588,0.25359726164834817,0.48141936449229966
0.037928285708420606,-0.004524358393430152,0.16224740068547933,0.3594559090920985
-0.02684501495239544,0.02757304871192102,0.16664315836377716,0.3292235802712333
0.19375620244701763,-0.02468608710094793,0.014838235013023109,0.40150992377412126
0.11480750760141184,-0.033957738249569186,0.05169186551421209,0.21405862840212894
0.03771197249412288,0.07709885086774326,0.3192506334720701,0.1512390267364041
0.06587495523695072,0.020333579397874713,0.2170711579441391,0.026141078720969244
-0.01434773793739956,-0.006328155556024766,0.0983116210643077,0.09634397082296324
0.019964168179963836,0.23084201517448646,0.2073430944264565,0.10254431605870734
-0.03125050978437226,0.2871924979060336,0.16299174299958868,0.0013058287458654338
0.004722869830920077,0.255311974691233,0.2155624678768171,0.20993506094839687
-0.0842887812544588,0.20219510517643502,0.15730148812967798,0.20364102513626162
-0.09711793510497255,0.41420461962505534,0.0009898675442484017,0.04989132264144851
-0.18346997222380296,0.3088198848242144,0.08179018212180597,0.0147349639838147
-0.0776217937354649,0.4028627013040158,-0.007655882816443596,-0.04864676072349436
-0.06605965648440908,0.2565886446906531,0.08464577577112856,-0.021397247471393238
0.06868306117233008,0.2802073819335187,0.11078459287017933,0.17473566683320738
0.019285330271320282,0.24857572034395706,0.38417298775392533,0.26406087867179806
-0.058798650375616004,0.14834518160797744,0.30807739371179715,0.24222380093584162
-0.04361188900842234,0.17521374753925065,0.20553972214006028,0.20805032821196787
0.03554596358327584,0.16477198516862138,0.18301453489884703,0.07270068948044037
0.27764732184420254,0.11215258003525766,0.11039482848954263,0.17085132377560117
0.2306709410493845,0.11589918109331179,0.07525016183541024,0.4022566464670329
-0.05621335294724457,0.09803625877276742,0.07020104563839596,0.36314064872312907
0.1380457092149517,0.14139735139695303,0.22663565699839675,0.3279130170909806
0.23939843470135547,0.2244691906753577,0.34677120371546727,0.495927219482698
0.1117097474300707,0.31351830952339804,0.3748210071696639,0.41180867699744494
0.27821141290348517,0.21769760572993352,0.2724988692859273,0.25660738524658777
0.22616031184913785,0.27119524893972063,0.34687469967389983,0.32363859855533883
0.4223300497154512,0.22358834883470288,0.31385644112906963,0.19422686343479864
0.46571362905189306,0.17239278935828314,0.39348520508746815,0.13770501489977227
0.3189912167006175,0.05401439456051213,0.46942676530533,0.30834530777713803
