0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.484240734742014,1.8865484605612672,2.2706616640208193,1.6695234972027262,2.5847554171953577,0.9493464634866481,2.6509315765344015,2.4414371483774473,2.1232088520919032,2.410352862823923
0.4474199469192669,1.807713877660156,2.1970916937589227,1.9980392927445068,3.676752716638556,0.9379837230922046,2.1726394543433867,1.4431927198507355,2.6556795916416975,2.780087411061067
2.863898131588518,0.413209037537598,2.2808713711954822,3.381621030105207,3.9597832387697935,1.9906363376647362,2.479919802091675,0.982981619873689,2.2972049259116796,2.7806943227709504
2.842626976722127,0.3604861954545803,2.225876258335643,4.303363472522591,2.294719702712677,3.887405976494748,2.431599536674486,1.27747004582505,1.8974137838735663,1.4388204171988261
3.519753816352026,0.5058104352541126,2.3677602777762647,4.369055301292046,2.4539631225540806,4.461170035754563,2.4867466018468374,1.1829371135907638,1.8950952210608318,1.5219565303633533
3.0997776398139107,0.5282021632422207,3.407273335962847,4.331158572223674,1.9557302425642298,4.077350885885068,2.4693089381440827,1.1771708328737407,2.003150834446082,1.6124864277410205
3.1778559240368645,1.001615138995075,3.1810282647811934,4.655862276770982,2.579128117445102,3.1065273338055635,2.3943820697394944,2.2833392328418802,2.3864314650736245,1.7852551407891815
