0,1,2,3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5871320974738703,0.04722638618001469,0.02372549739928101,0.41439718099275
0.554474864525528,0.18663664342051461,0.0761786741664203,0.18616983987411911
0.4273707507521641,0.1453780811249675,0.30265690865333117,0.05565995884761929
0.3445859950325388,0.06946129905972676,0.6074969797405372,-0.024261364422157358
-0.007718672193890899,0.005439992783195388,0.37650041095821873,0.18849096084854525
-0.08883348265891379,-0.05355703120625309,0.406328789142431,0.22660100297858587
-0.03094561023973255,0.13353261430810515,0.6063959125517098,0.2514608984375839
0.17760746308586045,0.07275481989703884,0.5041067923224976,0.17898329180669825
0.2943587571806156,-0.041893929015332024,0.5474594985205717,0.455788801326944
0.07548781479458878,0.11961999973463594,0.28972594973992327,0.27985214548189913
0.14361143378802518,0.04856780726167488,0.5927224775160623,0.12952006065728192
0.25523818605374804,0.22269115317760987,0.6004925490371625,0.04270198609031948
0.14062497888957454,0.21399377584954668,0.6247776436901782,0.10846310022595855
0.08408509827942663,0.559229603578644,0.43316932596356617,0.310925262535875
0.24155121967853296,0.5631640269635035,0.284531644560551,0.16410852836920367
0.18011140778765436,0.3194133113315766,0.5526231542858053,0.2889235730754188
0.28253015883456556,0.383970142771573,0.7250663805415009,-0.04818156593498377
0.5255524006881621,0.3393124707855314,0.5337036458737985,-0.021890155306033016
0.4427828029455448,0.39817029585764946,0.4129517306860042,-0.025370180598270165
0.5828383298910296,0.36162570693669177,0.5467703205927862,-0.03497584616503758
0.8787835937007269,0.41731462980621037,0.3578386605695236,-0.010292104878614684
0.8869884036744995,0.8142728044586969,0.1507985884101209,0.08757936418120599
0.7892658367136537,0.6531949035383793,0.024731638191009875,0.12366681347357289
0.9265550586897678,0.4187961102337711,0.12062340259547392,0.0827227744735422
0.7534902523722005,0.21275355942523277,0.12126467715419574,-0.07312649709616499
0.5983602693470667,0.15082319690325863,0.08255868836533016,0.17734980488001792
0.8747632513059495,0.3417562723016449,-0.02383826294197436,0.38714120789502837
0.8532787170395196,0.4792437432986516,-0.026010108533324874,0.5159833567249086
0.6779045703768709,0.3447830585381696,0.0683907769990372,0.8073409372597143
0.43059357912514673,0.042232243669542174,0.09604794453536615,0.5553520258382207
0.23781706230295252,0.10408410331687291,0.18453096033944044,0.39869440055910566
0.39334399712888746,0.2148787874241305,0.31940925982182194,0.19018340966854863
0.21184832818432334,0.4661176845843451,0.3324022759322019,0.06775742140063312
0.08202838427745038,0.5073415438902054,0.17252279689485983,0.35997526599666313
0.07372219432165593,0.535854178752027,0.2114854873336538,0.32217770578439525
0.18683052380833465,0.2874172094144104,0.23463125366555337,0.23100891839382556
0.2376299061973561,0.3734844597023748,0.33236121901514126,0.0019987223261704566
0.4559564909662906,0.23748022896835977,0.1395214698088229,-0.01348882172585053
0.30725823502560307,0.4047740055098964,0.14867863767665107,0.08687030947395644
0.31586418252730203,0.4081046606354318,0.5186115573795983,0.060211511530020724
0.6550436508802691,0.41677023823523,0.3430598949971063,-0.05192600348998645
0.7592773426269096,0.7813778620235532,0.07369431695930609,-0.10315677271236878
0.6717628153865606,0.515598329536739,0.062333479620710286,0.212264554610803
0.7191570214525366,0.3610341015110013,0.020864479910548156,0.34761546879783545
0.822288341146689,0.12164574666013354,0.43506207619800286,0.29794133479601653
0.8418809606787894,-0.007685177324546544,0.5067650619271515,0.3882192846741017
0.8169654864343918,-0.009850843744064326,0.7121674134315195,0.47447461505100375
0.8431776066764592,0.28172201933267954,0.7151239473968001,0.7301481797380619
0.7074722298560199,0.4677286082793224,0.6922038813611717,0.5870262781796873
0.5826451256956932,0.1524466850265444,0.6423499420572816,0.32145738927555695
0.20266818010688725,0.2787777452293436,0.5523828154628989,0.09039069922818546
0.5092178543159719,0.4207049506946613,0.28514183158878814,0.012085680407215749
0.6346945596839644,0.7025028946973753,0.26291840527660226,-0.08716431224780527
0.49163010880773733,0.550969148482231,0.5001424711884621,0.20207208767816315
0.5181121629453587,0.6428907392122073,0.3321553929782523,0.27653383661672204
0.5028640681414077,0.5431317355941444,0.20336077591063967,0.23678206499127152
0.4639846513700454,0.39771337289096104,0.3641063771931091,0.005662633430960533
0.453194056249845,0.3095856603003256,0.4097147839011006,0.10684429833058515
0.21819370729876808,0.29956945193663603,0.4291195551922746,0.22557735086797592
0.1995299520553941,0.2990810206694049,0.16412242007568428,0.1318380763561453
0.05048993356380263,0.20096575261560176,0.07051870093920537,0.07628795473296253
0.12680579128114003,0.20596259193183558,0.03275506572332817,0.15913008565042003
0.0928507981152277,0.13041360006835673,0.27914832152889385,0.2731715855886753
0.07888681227524857,0.054216500081668714,0.11699226732364143,0.4894151309182111
-0.03522739234750712,0.007250840798784981,0.12869743387948337,0.6994686075705839
0.13520488401686798,-0.008300708754740253,0.337718598509094,0.8072271463773871
0.11573261714939516,0.15037725668455204,0.22853776344063675,0.8951975652604338
0.2842591453122066,0.19323164378554752,0.19427582000949742,0.8909314927804056
0.17340274869465924,0.21678174897444386,0.3502706314903619,0.6724383017928485
0.0382150068409971,-0.01665546093357304,0.2194175473033605,0.4990099457045354
-0.04136221069618055,0.029348285892147687,0.22536503734647662,0.4560997652724892
0.261946547901378,-0.03483508340276271,0.008605376346579034,0.5599383218192973
0.14927602491577813,-0.05636138184133392,0.062146968752785296,0.29278020651770675
0.03870969047312339,0.10148149660438509,0.44567594276349465,0.20420574445679524
0.07930120347516825,0.019788839114869654,0.30059574460502103,0.029934933919759057
-0.036026364505860345,-0.018281838688716898,0.1288659539108638,0.12114075097895699
0.013691421351396761,0.3200624205865063,0.28661992646126405,0.13365349481017766
-0.05937012890901813,0.4016711394162347,0.22262887086555264,-0.0023408401952981772
-0.005581239168260754,0.35602606332867287,0.2987348145605722,0.28571989522819186
-0.12311147583710931,0.2795297767459909,0.21542211970894165,0.27577986896861656
-0.15123781606572317,0.5810796470344186,-0.004279327281731783,0.05855869954555394
-0.25549793006013544,0.42885890845822794,0.10371911245869656,0.007966141618034092
-0.12679332859321885,0.5648068226190966,-0.015796206738672103,-0.06874627747492729
-0.11012121208959494,0.3595172208757855,0.10998789169230971,-0.04093699479014142
0.0829872315438902,0.3876632016158695,0.14806527557937516,0.24093698847956566
0.01330094204024991,0.3417264533989397,0.5398396568868171,0.3698697102866804
-0.09971798474215389,0.20672184800060828,0.42996138323328775,0.33877080047591684
-0.07731085209637852,0.2454377270233882,0.28188824715389177,0.2891590380770869
0.03661475801136083,0.23023763538080577,0.2494658342698647,0.09613987847270719
0.38223827237584346,0.15951398156102967,0.14477318954993074,0.2364215872743388
0.314685131138346,0.16033807258019833,0.09401670268307477,0.5675188133385468
-0.08702811764664216,0.13680542914053442,0.08754117765627242,0.5116389332941197
0.1807324882000582,0.1972354548934078,0.3123801454047067,0.4602641827215598
0.32651695818472126,0.31735672130645765,0.48616034942888264,0.7001173881644646
0.14186981416582847,0.4453383962207003,0.5261374911518737,0.5792232448169643
0.3822703736110631,0.30693638729827605,0.3793680317923071,0.3577508087488412
0.30848476595311547,0.3844161431417347,0.48576600190329633,0.4547537374380672
0.589396615502894,0.3159133544655277,0.4383192035613588,0.2704189590433486
0.6533164683080077,0.2417935813913847,0.5522246610405399,0.18912417642488707
0.44061213220073375,0.07174957634024645,0.6616242549787551,0.4329771273760025
