0,1,2,3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.226174344124961,0.019657716224722357,0.046643834567483056,0.31082970687051625
1.4216381036107308,0.13930608467060174,0.1300151560042387,0.08140188767489938
1.4226543052113312,0.1048255069919961,0.9872565104801685,0.03735783797555133
0.8095199786723779,0.018671133148714412,2.427241747134929,0.01908796674755239
0.27106871486665673,0.11202778775272425,1.8351552704874179,0.07200549897812324
0.055608860982373325,0.04075336865905321,1.089751020017457,0.24030429224756436
0.11978229796957848,0.5463836772224453,2.41468705072649,0.3817652148843235
0.12080672502259827,0.21783716994679936,1.9079678406362934,0.2337261383255099
0.5097982021309583,0.09117456317470449,3.2836360633135975,0.685411835259597
0.015433517972711119,1.2359017836777544,0.7645269571216418,0.239609329063465
0.06539417557310602,0.6952090577191039,5.86508001914226,0.1879852254608598
0.12206016640309714,0.9387202090999129,17.47696786742017,0.04040062314526783
0.10857440034548782,1.093355371334282,2.9363534172051557,0.08543257326199434
0.026048111462483325,2.733132170947477,2.6030779264147874,0.4901236322775268
0.6938391129224102,2.983499235760178,1.6459201457896773,0.38021543852078066
0.0985104668161798,5.035979539804985,3.2287748003343046,0.914150347270366
2.187829421124336,1.344201055802896,4.685493065658506,0.26162105511347056
0.7312309752760292,1.0866745621199458,2.5818679690145077,0.021572699882244042
1.6028524848408112,3.0385591858163026,0.9567752469708103,0.02238530327137845
0.7128289637034331,4.334960394631128,3.0602120385490443,0.13668213774152307
9.662837274200138,1.5573177454837872,0.6626436657230368,0.3926823276855423
2.8570679271480706,3.3331934048794345,0.21751288834867186,0.17702820182327794
5.243612485383765,3.1054640656649832,0.02531907554129802,0.44594075688000495
1.5432411311464684,1.3769261194655698,0.28450416055145333,0.2822151581981211
1.7667975212628242,0.42425465038576177,0.07741674243900544,0.26778947155854965
2.1459629859082052,0.10502421331116181,0.04632252573544023,1.0015940279568956
14.17600003316774,1.7526336995849603,0.005178208855069923,0.5689063231112174
13.675387744413031,0.5625387475296835,0.015659194973698564,1.6125111612839576
1.781539852959308,1.1626595341111081,0.09973394224791216,3.8983237670400843
2.4441284398514016,0.02666371258902415,0.05941685980227409,2.4076517304014438
0.288675636415009,0.10941524516778316,0.23141849668306713,0.36439207579107036
1.291185094275766,0.129722012813288,3.74454147011343,0.3225737306552495
0.18354670243260368,4.496286140587054,0.7995305914556207,0.04808265981666591
0.0871186781615051,0.8338424446441036,0.2672945642548274,1.2748531911385468
0.08623820271133519,1.6564664991210716,0.375120789813269,0.2440101354685132
0.8177825150509046,0.43777811985377113,3.75316650431648,0.9168870531293055
0.2148232582514358,3.0088290172151804,2.0342070785595663,0.003827911098779259
0.942516322983845,0.5795540956490127,0.514284374023487,0.04600293456834686
0.6084007388429133,2.1363379522874566,0.8693416147821478,0.0500037848807921
1.4038313381821141,0.6811284953823658,6.533005264253915,0.04738964068807008
1.9144829973950663,5.060269616839476,1.3620579141859042,0.020175195973016542
4.550008082237954,2.6910671766034837,0.07409547644757218,0.07881633109098894
3.12147494583418,0.9932934928615141,0.17556463778923356,0.23772486472818308
6.0307375910052405,0.2941009778514773,0.30283623526112613,0.8235290505673034
4.9582836621506345,0.39507711006183266,1.2168021759601444,0.8318228415192606
4.195454508544187,0.00291365226633779,0.8849987127329019,2.320761509026131
3.4856976325495763,0.0023350405785512313,3.2760745200712975,1.2392118711050917
17.646432377617643,0.22712546632455863,12.037364812800494,2.628835540213442
3.6072233719445284,0.8864911654463207,2.1360404079404236,3.9765748715104645
2.308169695559427,0.6450743868143202,1.1887344157653628,1.2735179423020901
0.46600774519237237,0.1407990183737464,2.7844133900961783,0.6774766081996173
1.7544794295478914,0.5629570521302207,0.2742730992620559,0.5976380195968807
1.691418965955209,1.1787342948029977,0.22742870801398296,0.050140393881183416
1.7987112121294258,3.907818556919388,1.0021499511177188,0.22526201037606508
1.1535586851220185,0.8156005245944892,0.3705148785890285,0.5163023063285005
1.3881461223065836,0.6776392807735078,0.10587869624221141,0.2772551983746813
0.7495452851968367,0.7994241881831617,0.5254966762007766,0.0029198411558680115
2.031255297990088,0.5936079571070539,0.3060046532418632,0.07017504292697586
0.2422149159730431,0.18311413659846182,0.9140948794812603,0.5005555089512378
0.2680514147049235,0.2503508119364187,0.6768773733431497,0.2469320808116687
0.04031770550264713,0.2193660200916551,0.02471130764019485,0.02402892865057702
0.35398652475387826,0.4351695292298905,0.015449151612639603,0.19163764559008772
0.05753150879733007,0.05736510682519374,0.4972107550699903,0.14729112561951557
0.08686251108364516,0.021350256758146256,0.08041934305886539,0.9492713493841168
0.0041504350181561026,0.0017347878101619944,0.12318824599044369,1.009387542493192
0.389926460606002,0.005063057524468495,1.6231649504018084,2.4815374524487672
0.14281604132410217,0.07202873467295917,0.6497936084162105,1.4700445213780637
0.27392000335570366,0.22831293476473444,0.5484592641813644,2.717563919900351
0.13106174286449512,0.710902741947872,0.9504171693614394,1.0094915263580904
0.579655851654254,0.028816149934956983,0.4291070896762065,1.9029217295856709
0.01670605622511949,0.4082418090643801,0.6189460353705972,0.4703328696085072
0.41413735159772946,0.0042204422626697805,0.061953523756645035,1.045352206914
0.5943889052958312,0.061612615397433186,0.15288255973984408,0.23819626170516808
0.46765419508645434,0.28321243153317127,1.0883555161847824,0.45017638190514325
0.465355184876826,0.17855075038210935,1.111288891976685,0.005969580551729029
0.2803040151570668,0.15947297959699192,0.1264172552187124,0.10568295177477355
0.3938924829589084,1.4597605970406533,0.6935666235238509,0.09134750818848555
0.567497194111524,1.231770736273146,0.7487801296470408,0.005077406702743739
0.38845861737242543,1.8658178508451835,1.0181818339754083,0.1230701330573787
0.13136914218777299,0.41233950373050793,0.5791777670342699,0.1589758149993648
0.3944245090805174,1.7297828449911097,0.025260218044282436,0.05500233662025014
0.44984549757208214,0.42384381689197415,0.16993750268544675,0.07149655922522229
3.047096973909338,0.7189037133365073,0.029119284184747633,0.024987331397364324
0.7333601015560316,0.2778671300033523,0.20072816999136808,0.09912133327079668
0.9251910793533836,0.4652500247666501,0.504145663909413,2.1401234181311546
0.8918638671914038,0.28460408248996694,1.792943349502587,1.7847404511585507
1.310223906932302,0.11771085368837356,1.4283806645662291,1.0252625033916989
0.31188756163963205,0.1212174800455858,0.6653349194021868,0.9719532207919467
0.6962880968693183,0.28456672111828285,0.4384318487464391,0.8138487537010878
1.373630250213689,0.2206471257069517,0.17336085502421503,0.6614523906975088
1.1601599170499604,0.09908895096862709,0.04715939329282878,1.1495077677008365
0.06933938116403876,0.05725391759187153,0.04513310448704138,1.4791362298208597
0.33376267913837404,0.159874078632523,0.5139204008627329,1.0115439887244617
0.6328378047504292,0.39217527631037463,1.6040218600115814,11.924831577875697
0.6814044409977725,0.8924837242921273,1.251915949487377,0.7083011562035566
0.41595299039400246,0.37744802840018155,0.8759009779269119,0.4863101169178599
0.7881731108690001,1.6328827144760352,1.2818421201619168,2.072102714697361
0.9080419392461743,0.6415064464596204,1.135468599625398,0.8306756879350149
4.441055562961868,0.23882352503590293,1.6771765002690344,0.15765392994192653
1.0539840120098065,0.028129034574357115,2.8614884183667075,1.586982671328449
0.2541268570454574,0.10745396307482676,0.8469055980256427,0.3705754773434959
0.16138040953140356,0.12375482356923342,0.25325826421511133,0.6211634468217319
