0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02808791930353949,0.0,0.3683118591009461,0.2884846494790889,0.1377401960907079,0.6939862211963105,0.12216992857145248,1.2093789276372922,0.9372056821773924,1.30856717469769
0.31921271248194893,0.05124116015175689,0.2428502405290787,0.40288048460115256,0.34868942014598775,0.613439883018854,0.17065686940427144,0.9961042733831215,1.2379756338094439,1.0301721487044575
1.0276826493617308,0.36528537373721426,0.30119236884921546,0.8261983327030868,0.31790653030331467,0.5895801978455094,0.2094607670330683,0.24768842708614192,1.179142620323724,1.452663918399285
1.1517438640699704,0.3241999074092814,0.10977211257813715,1.0984035181854481,0.19102621223014282,1.2510732345195854,0.4009489230160964,0.21826082300579114,1.1458130701420153,0.7608385021115769
1.1966481988568778,0.4024593683403381,0.276670091458301,1.2263495601901602,0.21671540504914105,0.4827379373428408,0.2821271508494261,0.4278118147082879,0.8891656877806584,0.6498147959660341
1.1977405693596184,0.34467950600967034,1.1646888112959557,1.0490070410149468,0.20264419581814028,0.8556919761947653,0.3268331206903711,0.5135346642450456,1.1246075195691432,0.5274464807201003
1.3144286431300187,0.5677995782648111,1.248724306229762,0.4373960724708646,0.42368308372750474,1.3204358005242183,0.4748349316896824,0.7767252166236929,1.8170137973606053,0.5952868435600838
