0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28299422567494614,0.3470008440315311,0.9550083031192698,1.232198886386482,0.17983663859246135,0.8029148889482748,1.3454530029104346,1.5867740305447047,1.250684319521873,1.5967830233839313
0.4810088828365071,0.48702473010334935,0.8466158208937353,1.1098778150421957,0.36152060316117846,0.7628368002137741,1.007077009445126,1.258348833130237,1.4263667020129316,1.6906906890671083
1.3174299581060014,0.38371835445495545,1.0080274568697183,3.302136991826743,0.503571896953134,0.8196852173726876,1.5092216853778835,0.4265568081918181,1.3057076962037295,1.8096517451132186
1.6700265269241914,0.3255693360377865,1.307848941702866,3.552833624839557,0.3707861200794501,1.5995199402671185,1.1817385449601727,0.5618951708259287,1.1810638846795198,0.759894719356629
1.6733560496853046,0.4377802974066974,1.3113297510659472,4.255253262006628,0.47948400176889144,1.621603818493214,1.7320482427347381,0.43253992886523146,1.067802673181534,0.8346782829017932
2.088239532625925,0.34646290653981754,1.2492279693866308,4.071087277135334,0.5631839697536076,1.7606224500459136,1.5150603348789395,0.5169914694583514,1.2328069157550656,0.787954905472996
1.9257197977256804,0.7381681466935583,1.6638501873664289,4.572019893031809,0.6168903218446736,1.3074612879062109,0.9965377077615227,0.8131243465846627,1.927896430787948,0.9974054449135
