0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026939183087657494,0.0,0.2546588590955469,0.2885446872005195,0.1376519127509703,0.06276688473733197,0.0,0.5502117294232429,0.916401774685495,0.7247207197932202
0.12253384225453616,0.04222754082149014,0.16509566149323737,0.4020444941531326,0.03569785367894291,0.24703083523570168,0.16962343261021728,0.43986816733519984,1.2016317256395015,0.6989530384733367
0.06208859388893279,0.3634638173351293,0.1739071111549936,0.8180215764339068,0.09958313835825795,0.1533054549843726,0.2088875034579317,0.24763750117193523,1.1485283990819137,0.8733492368819734
0.05681920608340946,0.32416455659517684,0.10978855559515463,1.0846854005899684,0.11072169951984581,0.14796758116215109,0.17127523945851286,0.04266435325950658,1.1179268901656179,0.4527287777162273
0.16244859547893772,0.36882142341982843,0.13606245491868285,0.9126899049267262,0.17615200915268975,0.08275970376109942,0.28151396905491327,0.0,0.8768072883921998,0.6435757076433034
0.10699161075351483,0.3304593197436256,0.454144338236598,0.7586773400795158,0.2023885254620559,0.0933931444000945,0.3259721640533462,0.022632747791641802,0.8006022464413296,0.40327202286283814
0.09998203306746234,0.46031780064978495,0.40718512465188494,0.33856484351870797,0.4229438879049442,0.14235162476004024,0.3950822029513105,0.0322796397307177,0.8580147612319138,0.4756131397014395
