0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001860479450697768,6.244242151920499e-07,0.002733332056063834,6.244041169856342e-07,6.244295747137616e-07,0.00025024647949984334,0.0,0.0,0.0,0.0
6.556388605375578e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.502161718157448e-07,0.0,0.0021757243344581127
6.841086862272823e-07,0.0019029279589345802,6.737827609868659e-07,0.0,0.00011206943940079968,0.0,1.4760123863215982e-05,4.8258467763849726e-05,0.0,0.0
0.00018509782260218898,0.01643969000178493,4.975541258838896e-05,0.004195396707066319,0.0,0.0018010339143947982,0.00012790447454690332,2.5685416413347972e-05,0.01692274463240471,7.102378374373523e-07
7.34325503231489e-07,0.0021226373585142367,7.820081719968853e-07,0.0004512839983036346,0.0007191070073265546,0.0,0.000209326315074681,1.8154138561213114e-05,0.0,0.0016011767965706959
7.702735270135913e-07,2.925948790306682e-05,0.0007378514071149745,0.0007730118432115637,0.0002776933201226612,0.00038586744576749504,7.563725441021543e-07,4.065200441017623e-05,0.0018311135718805647,0.011847240999927873
0.001323809282178216,2.362019265382064e-06,0.0004908357346468886,1.0092354256383313e-05,0.0012874621777896598,0.00030466490573710165,2.105994410973664e-06,7.44805037720829e-05,0.00015741762840980306,0.001151095443385968
