0,1,2,3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.7101632555851195,0.05573666919144084,0.024368976764624354,0.4928146125543936
0.6693579655567599,0.2192655012902619,0.08559787902923179,0.2105951609483534
0.5149955542675726,0.16832610947074816,0.3652675806879142,0.0641815795944089
0.41217472904124514,0.07486447801926636,0.740639754187969,-0.029557445834575764
-0.02268481003405229,-0.002800012970736357,0.45601235332131645,0.21599265852313476
-0.11361424644678864,-0.06747464043117918,0.49282340895849763,0.26979483537525273
-0.05064664151491913,0.15259936822589656,0.7390441436863986,0.30047423183229327
0.2035079686356477,0.07699586989456296,0.6127513804754875,0.21030163648520867
0.34669385417359067,-0.06057596069031905,0.6663754641354516,0.5500751313731014
0.08469429873275595,0.13642437538295912,0.34790134773661185,0.3334953346035005
0.15861280249473733,0.048740049030911614,0.7218605520152451,0.1490733484870981
0.296558727149119,0.2632105983006061,0.7316595784711571,0.05169558052462494
0.1659145710198368,0.2522023652908878,0.7614983438444437,0.11801845415632749
0.09826414304220243,0.6774618256153874,0.5259907359562644,0.36850749417874135
0.2820265848219315,0.6828719599853176,0.34253661606095603,0.1878727251406908
0.20582036180621682,0.3836982721789176,0.6711105792106262,0.342470592943784
0.33232919444700265,0.4646017278540868,0.8845598143825868,-0.06695898083002423
0.6314801610553235,0.4092367882248954,0.6479787077806626,-0.027374731257944814
0.5292799523078955,0.482028697274413,0.4986210522660308,-0.0324395331103043
0.7028146347535389,0.4364209595565085,0.6626452484514448,-0.04325011408016677
1.0661867945054717,0.5049755648491653,0.4286491359618515,-0.023848999750857226
1.0782525649158896,0.9932604417983749,0.17249289877458635,0.09947158976508758
0.9575136020935415,0.7940424595943695,0.020774346071011168,0.14278407384846115
1.1266502698717404,0.5040630270025385,0.13725638908886742,0.09181582816311458
0.9131138048230131,0.24909450275102568,0.13563594050396655,-0.08988505474406128
0.722999471741481,0.17242247058934884,0.08941061219353472,0.20909743238485706
1.0634497256264064,0.405807551924914,-0.030526570463043235,0.466378554466218
1.0373421642699256,0.5754126931826449,-0.032308246121634965,0.6258794690755807
0.8211001127727267,0.4110412185038147,0.07274486418380424,0.9847423284374527
0.5161607048704823,0.03721516067460806,0.11251590873756215,0.6730442509959227
0.27990920797033614,0.11219533265283921,0.22045650665133537,0.47930525101442356
0.4720405879541173,0.24799904809180498,0.38197290978479415,0.2223671897239476
0.24964097057485757,0.5569377971250944,0.3981177764997501,0.07894092626984425
0.10041959696057796,0.6092038695748658,0.19990619644292953,0.4312244317837582
0.08924716245479135,0.6448528991379814,0.24831231475639615,0.38427712935957214
0.2161760855748015,0.33827384229382307,0.2774991426657844,0.27208194228227417
0.2785276617029149,0.44570680467023344,0.3986698682603984,0.0011194772692907392
0.5483156426864145,0.2776820175290303,0.16099321992377363,-0.025473013736275224
0.36640806670548987,0.4830838600112054,0.17266650717993015,0.09220467416137049
0.3771414608710302,0.4872611716124881,0.6273310600743048,0.05915388550940378
0.7958306632798868,0.4984540519715042,0.41048957345313675,-0.06528038234806298
0.9253982552307747,0.9489256428701686,0.07878753306237364,-0.12510825333295922
0.8166203735934652,0.6190801382964717,0.0640683755992551,0.24849042957675488
0.8760740853908,0.426798265095416,0.013820900085846896,0.4154909953382185
1.0028579592563132,0.1311461911665932,0.5238371976280837,0.35370239944080556
1.0268230254500854,-0.010720137429282215,0.6123648742627333,0.4661105246659597
0.996526905870263,-0.01348543864357676,0.86360658678108,0.5735740531619737
1.0277888764361869,0.32940447149125124,0.8671649295177372,0.8896737508662156
0.8591197957637265,0.5585161235268533,0.8391583821036755,0.7139694070099105
0.7056652111916366,0.18660319608598544,0.7776882350610479,0.3859229263396777
0.238340887885765,0.3306166141545269,0.6664283055300589,0.10138493535236057
0.6160639713811981,0.505876093585102,0.3360246818270588,0.004997561128089384
0.770434178931185,0.8534691397847685,0.30841157732250907,-0.10560963154783767
0.5933699463978795,0.6660667379873433,0.6014587710371528,0.2355834908852968
0.6261066569267184,0.7795284073732096,0.3931439938946528,0.32751460563738344
0.60852700348267,0.65781418506776,0.23418955161825794,0.27760675043829686
0.5599577285395964,0.478326621552179,0.4321139555123793,0.005893671652807001
0.5477403713393058,0.3706941193652183,0.4885102090176811,0.12027923009382721
0.2573216610713899,0.36182972645379047,0.5128284915609657,0.26313337984418445
0.23423254315091435,0.359967946289446,0.19342306818775856,0.1478049054827201
0.05577650474062858,0.24663542660237509,0.08589052409178904,0.09156043679605838
0.14279087751467634,0.23710159872665898,0.03645779538496483,0.18661269715276502
0.10067318123539455,0.15476533738813053,0.329613396151083,0.3178093166992239
0.08377078746912514,0.06323672471343236,0.13280195034862355,0.5852755478910276
-0.042652336768920975,0.007908691463854433,0.14574812945909488,0.8439830124279173
0.15192902242756406,-0.011268941839341438,0.40394086141265473,0.9772157052245805
0.1275380842175781,0.1711535228038039,0.26938348867984596,1.0859743191230489
0.33361275528896106,0.22454099732817756,0.22724938960678898,1.081689159995321
0.19855436450814776,0.2541549117803185,0.4183534370714267,0.8105501634378335
0.03167768959625761,-0.025970336176753716,0.25748916519113285,0.598549024660523
-0.05179860413664356,0.026540759881600057,0.26445619249362823,0.5462005626661305
0.3072723972161614,-0.04224865145332648,0.002392529177264194,0.6741387271167859
0.16913490741744075,-0.07247750869977106,0.0651525193378833,0.34693912033490454
0.03308560218403898,0.11636783816984403,0.5369794029612812,0.23938476258515418
0.08323315977935637,0.015575641966656596,0.3598195216452781,0.03231494830192864
-0.058962200255902354,-0.031124493686661744,0.14714615023358632,0.13406531926685591
0.002705751550602861,0.38361003932917603,0.34259758383885064,0.1518620702135607
-0.08685302124527086,0.4847841044519389,0.2634779174044517,-0.0052446544118235905
-0.018456243939259265,0.42867930696406487,0.35781359420935077,0.33717109851920396
-0.1508725039749701,0.33423187992833314,0.2555298852887877,0.3240766088734756
-0.19175147272848178,0.7030192711848222,-0.008290818351339282,0.06417697539281034
-0.3067852573053099,0.5146573720673521,0.11484825468545332,0.0017351947270579648
-0.1706292980089808,0.6829680996571068,-0.02184272341290841,-0.08345668707813828
-0.15002522216276998,0.4345274925672324,0.12458713394857618,-0.059812085315813286
0.0874791527977731,0.46382165421322424,0.17200469571030264,0.2874301222125371
0.0028282194141848425,0.40675024742500787,0.6538742741487817,0.4468797708289396
-0.1332230088885511,0.24871531558864066,0.5179664199453703,0.40881133314826745
-0.10823672180535004,0.29653539348982655,0.33476983596293836,0.3471856305392927
0.03150031114145657,0.2776146787137641,0.29475532183136866,0.1106608259183641
0.4553708289850462,0.1951552717270569,0.16539673777541097,0.2828483331572062
0.3720602084962234,0.19253049118009724,0.10259420563957736,0.6896039450648379
-0.10938439208426472,0.16608808328913566,0.0953606243643722,0.6210368650405748
0.20614611298691787,0.23748611807457562,0.37250599112377136,0.557003905299102
0.3859571253843798,0.3862510306223014,0.5877680944044601,0.8511408248116623
0.15726738854461134,0.5440160880120847,0.6367153435122131,0.7021436319373526
0.45461960506327215,0.37275322709563297,0.4560897629648363,0.4306315491190836
0.36463546425477006,0.4688232617471372,0.5867528707466733,0.5508320994564508
0.7099256059856166,0.3843004291612517,0.5282966974579678,0.32515861026944254
0.7901804678877091,0.29242147426965664,0.6681778730950176,0.22488555840299831
0.5262501872749009,0.08289646589848827,0.8032721747676114,0.5241926916946082
