0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28219585106570966,0.34576318710029863,0.9619275859775936,1.2517305237445866,0.17950328168670743,0.8121601534579378,1.3299709517580198,1.5904194140304755,1.2805604286873629,1.595662317228855
0.48053972614196816,0.4854266253791694,0.8438022720325349,1.1241535293825664,0.33351355960162354,0.6958101314614025,0.9879209919854983,1.2964980239733677,1.3522583633198317,1.6869139654847431
1.4509789305079734,0.3837564815217611,1.0067420903687936,3.303645164592241,0.5003497951154825,0.8177514277592252,1.4844749443486107,0.42743712255623867,1.2420872970795152,1.8082248402382195
1.7317819492759867,0.32558030992834164,1.3073090041567463,4.1438649138627826,0.3695515218738264,2.01284302180833,1.1568310195539762,0.5678315941327403,1.1807610278079417,0.7825414926720077
1.8435046839348512,0.4378391942319043,1.3060569937390736,4.215532844314311,0.47759345270532866,1.6130648828513185,1.7278565659263305,0.4339008966795902,1.1725911291031856,0.8321696765216116
2.218076619736677,0.3465912128042695,1.4431744133332,4.123288599498658,0.561424552482264,1.7526907048974294,1.5004675325414227,0.5168239619794565,1.2304711903929133,0.8051461183995189
1.933887838299112,0.7386241506507236,1.2833734575040796,4.552125927201604,0.6150836076859417,1.303915714013774,1.3560092375938886,0.8144246422128381,1.9265681360939566,0.994115557795627
